name,sciname,altname,is_preferred,harvest,group,fresh_moisture,max_yield,FAO_name,agrovoc
guava,,,yes,fruit,fruits,,,guavas,c_11392
hazelnut,,,yes,seed,nuts,,,hazelnuts,c_18248
hemp,cannabis sativa,,yes,stems,fibre_crops,,,hemp,c_3558
horseradish,,,yes,root,spices,,,horseradish,c_11614
jackfruit,Artocarpus heterophyllus,,yes,fruit,fruits,,80000,jackfruit,c_11864
jerusalem artichoke,topinambour,,yes,tuber,root_tuber,,,jerusalem artichokes,c_11903
jojoba,,,yes,seed,oil_seeds,,,jojoba,c_11913
jute,Corchorus olitorius,,yes,fiber,fibre_crops,,,jute,c_4065
kaki,,,yes,fruit,fruits,,,kaki,c_11934
kale,,,yes,leaves,vegetables,,,kales,c_4070
kapok,,,yes,,fibre_crops,,,kapok,c_16497
kenaf,,,yes,,fibre_crops,,,kenaf,c_4084
kidney bean,Phaseolus vulgaris,,yes,seed,pulses,,6500,,
kiwi,,,yes,fruit,fruits,,,kiwifruits,c_12002
kohlrabi,,,yes,,vegetables,,,kohlrabi,c_4114
kola nut,Cola sp.,,yes,seed,nuts,,10000,kola nuts,c_25471
kumquat,,,yes,fruit,fruits,,,kumquats,c_22df2056
lablab,Lablab purpureus,,yes,seed,pulses,,5000,lablab,c_12024
leek,,,yes,,vegetables,,,leeks,c_12128
legume,spp,,no,,other,,,,
lemon,,,yes,fruit,fruits,,,lemons,c_4259
lemon balm,Melissa officinalis,,yes,,culinary_herbs,,,balm,c_25465
lemon grass,,,yes,leaves,culinary_herbs,,,lemon grass,c_41d978c7
lentil,Lens culinaris,,yes,seed,pulses,,7000,lentils,c_12140
lettuce,,,yes,,vegetables,,,lettuces,c_12151
liberian coffee,Coffea liberica,,yes,seed,stimulants,,,liberica coffee,c_4308
lime,,,yes,fruit,fruits,,,limes,c_4341
limequat,,,yes,fruit,fruits,,,limequats,c_4340
lingonberry,,,yes,fruit,fruits,,,lingonberries,c_ebfdf3a4
litchi,,,yes,fruit,fruits,,,litchis,c_12283
little millet,Panicum sumatrense,,yes,grain,cereals,,,little millet,c_cc8f6dca
loganberry,,,yes,fruit,fruits,,,loganberries,c_8055f171
longan,,,yes,fruit,fruits,,,longans,c_331528
loquat,,,yes,fruit,fruits,,,loquats,c_12246
lotus,,,yes,root,root_tuber,,,lotus root,c_d1c9cfce
lucerne,Medicago sativa,alfalfa,yes,above_ground,fodder_crops,,,lucerne,c_4693
lucuma,,,yes,fruit,fruits,,,lucumas,c_4456
macadamia nut,,,yes,seed,nuts,,,macadamia nuts,c_12296
mace,,,yes,,spices,,,mace,c_25484
maize,Zea mays,,yes,grain,cereals,12,41500,maize,c_12332
mandarin,,,yes,fruit,fruits,,,mandarins,c_4568
mango,Mangifera indica,,yes,fruit,fruits,,100000,mangoes,c_12367
mangosteen,,,yes,fruit,fruits,,,mangosteens,c_12368
mate,,,yes,leaves,stimulants,,,mate,c_4647
millet,spp,,no,grain,cereals,,,millets,c_4838
mint,,,yes,leaves,culinary_herbs,,,mint,c_12606
mulberry,,,yes,fruit,fruits,,,mulberries,c_25487
mung bean,Vigna radiata,,yes,seed,pulses,,,mung beans,c_4988
mushrooms,,,yes,,vegetables,,,mushrooms,c_2487
muskmelon,,,yes,fruit,fruits,,,muskmelons,c_12487
mustard,,,yes,seed,spices,,,mustard seed,c_fd07a050
napa shak,Malva verticillata,,yes,leaves,vegetables,,,,
napier grass,Cenchrus purpureus,Pennisetum purpureum,yes,above_ground,fodder_crops,,,,
nectarine,,,yes,fruit,fruits,,,nectarines,c_5100
niger ,Guizotia abyssinica,sunflecks,yes,seed,oil_seeds,,,,
noug,Guziota scarba,,yes,seed,oil_seeds,,5000,noug seed,c_12827
nutmeg,,,yes,seed,spices,,,nutmegs,c_23169
oats,Avena sativa,,yes,grain,cereals,,13450,oats,c_5287
oil palm,,,yes,seed,oil_crops,,,oil palms,c_5330
okra,Abelmoschus esculentus,,yes,fruit,vegetables,,,okras,c_12920
olive,,,yes,fruit,fruits,,,olives,c_12926
onion,,,yes,,vegetables,,,onions,c_12934
orange,Citrus sinensis,,yes,fruit,fruits,,100000,oranges,c_7550
orangequat,,,yes,fruit,fruits,,,orangequats,c_5375
oregano,,,yes,leaves,culinary_herbs,,,oregano,c_34066
palm heart,,,yes,,vegetables,,,palm hearts,c_28302
palm kernel,,,yes,seed,oil_seeds,,,palm kernels,c_25493
papaya,Carica papaya,,yes,fruit,fruits,,,papayas,c_13087
parsley,Petroselinum crispum,,yes,leaves,culinary_herbs; root_crops,,,parsley,c_13120
parsley root,Petroselinum crispum,,yes,root,vegetables,,,parsley root,c_7f40dbdf
parsnip,,,yes,,vegetables,,,parsnips,c_13122
passion fruit,,,yes,fruit,fruits,,,passion fruits,c_13127
pawpaw,Asimina triloba,,yes,fruit,fruits,,,pawpaws,c_ceb1a952
pea,Pisum sativum,,yes,seed,pulses,,10000,peas,c_13177
peach,,,yes,fruit,fruits,,,peaches,c_5638
pear,,,yes,fruit,fruits,,,pears,c_5645
pearl millet,Pennisetum glaucum,,yes,grain,cereals,,15000,pearl millet,c_e4e17d1b
pecan,,,yes,seed,nuts,,,pecans,c_13178
pepino,,,yes,fruit,fruits,,,pepino,c_ea979075
pepper,Capsicum spp,,yes,seed,spices,,100000,pepper,c_25495
peppermint,,,yes,leaves,culinary_herbs,,,peppermint,c_ae411b49
perilla,Perilla frutescens,,yes,seed,oil_seeds,,,perilla seed,c_04f3705c
phacelia,Phacelia tanacetifolia,,yes,above_ground,green_manures,,,,
pigeon pea,Cajanus cajan,,yes,seed,pulses,,12000,pigeon peas,c_13356
pineapple,,,yes,fruit,fruits,,,pineapples,c_13394
pistachio,,,yes,seed,nuts,,,pistachios,c_13413
plantain,,,yes,,vegetables,,,plantains,c_5989
plum,,,yes,fruit,fruits,,,plums,c_6028
pomegranate,,,yes,fruit,fruits,,,pomegranates,c_13505
poppy,,,yes,seed,oil_seeds,,,poppy seed,c_25498
potato,Solanum tuberosum,,yes,tuber,root_tuber,80,175000,potatoes,c_13551
pulse,spp,,no,bean,pulses,,,,
pummelo,,,yes,fruit,fruits,,,pummelos,c_6367
pumpkin,,,yes,fruit; seed,vegetables,,,pumpkins,c_6369
quince,,,yes,fruit,fruits,,,quinces,c_13714
quinoa,,,yes,seed,pseudocereals,,,quinoa,c_13716
radicchio,,,yes,,vegetables,,,radicchio,c_c32f344d
radish,Raphanus sp.,,yes,root,vegetables,,,radishes,c_13735
rambutan,,,yes,fruit,fruits,,,rambutans,c_13754
ramie,,,yes,,fibre_crops,,,ramie,c_6442
rapeseed,Brassica napus,,yes,seed,oil_seeds,,5000,rapeseed,c_25499
raspberry,,,yes,fruit,fruits,,,raspberries,c_6458
red amaranth,Amaranthus cruentus,,yes,leaves; seed,vegetables,,,,
red clover,Trifolium pratense,,yes,above_ground,green_manures; feed_crops,,,,
red currant,,,yes,fruit,fruits,,,red currants,c_6479
rhubarb,,,yes,,vegetables,,,rhubarb,c_11089
rice,Oryza sativa,,yes,grain,cereals,,22500,rice,c_6599
robusta coffee,Coffea canephora,,yes,seed,stimulants,,,robusta coffee,c_6626
rocket,,,yes,,vegetables,,,rocket,c_5c9e76bc
root crop,spp,,no,root,root_tuber,,,,
rose hips,,,yes,fruit,fruits,,,rose hips,c_50142
roselle,,,yes,,vegetables,,,roselle,c_a8b0f9a7
rosemary,,,yes,leaves,culinary_herbs,,,rosemary,c_13963
rubber,,,yes,,industrial_crops,,,rubber crops,c_6679
rutabaga,,,yes,,vegetables,,,rutabagas,c_6713
rye,Secale cereale,,yes,grain,cereals,,,rye,c_14010
rye grass,Lolium perenne,,yes,above_ground,fodder_crops,,,,
safflower,Cartamo tinctorius,,yes,seed,oil_seeds,,,safflower seed,c_25503
saffron,,,yes,flower,spices,,,saffron,c_14023
safou,,,yes,fruit,fruits,,,safou,c_34775
sage,,,yes,leaves,culinary_herbs,,,sage,c_14025
salsify,,,yes,,vegetables,,,salsify,c_14055
satsuma,,,yes,fruit,fruits,,,satsumas,c_6819
seakale,,,yes,,vegetables,,,seakale,c_87057e4f
sesame,Sesamum indicum,,yes,seed,oil_seeds,,,sesame seed,c_14216
sesbania,Sesbania spp,,yes,above_ground,green_manures,,125000,sesbania,c_6993
shallots,,,yes,,vegetables,,,shallots,c_14233
shea nut,,,yes,seed,nuts,,,shea nuts,c_25505
sisal,,,yes,leaves,fibre_crops,,,sisal,c_7086
sorghum,Sorghum bicolor,,yes,grain,cereals,,18000,sorghum grain,c_7249
sour cherry,,,yes,fruit,fruits,,,sour cherries,c_9767
soybean,Glycine max,,yes,seed,oil_seeds,,15000,soybeans,c_14477
spinach,,,yes,,vegetables,,,spinach,c_14508
squash,,,yes,,vegetables,,,squashes,c_37735
star anise,Illicium verum,,yes,fruit,spices,,,,
strawberry,,,yes,fruit,fruits,,,strawberries,c_7443
sugar beet,Beta vulgaris,,yes,root,sugar_crops,,,sugar beet,c_7499
sugarcane,Saccharum officinarum,,yes,stems,sugar_crops,,300000,sugar cane,c_7501
sumac,,,yes,,spices,,,sumac,c_aa51cda6
subterranean clover,Trifolium subterraneum,,yes,,,,,,
sunflower,Helianthus annuus,,yes,seed,oil_crops,,80000,sunflowers,c_aad037e4
sunn hemp,Crotalaria juncea,,yes,leaves,fibre_crops,,,sunn hemp,c_7520
sweetpotato,Ipomoea batatas,,yes,root,root_tuber,,100000,sweet potatoes,c_14729
tangelo,,,yes,fruit,fruits,,,tangelos,c_7600
tangerine,,,yes,fruit,fruits,,,tangerines,c_7601
tangor,,,yes,fruit,fruits,,,tangors,c_7602
tannia,Xanthosoma sagittifolium,yautia; taioba,yes,root,root_tuber,,,tannia,c_8460
taro,,,yes,root,root_tuber,,,taro,c_14791
tarwi,Lupinus mutabilis,chocho,yes,seed,pulses,,,,
tea,,,yes,leaves,stimulants,,,tea,c_7634
teff,Eragrostis tef,,yes,grain,cereals,,10000,teff,c_b2ba9c4c
thyme,,,yes,leaves,culinary_herbs,,,thyme,c_14877
tobacco,Nicotiana tabacum,,yes,leaves,stimulants,,10000,tobacco,c_7796
tomato,Solanum lycopersicum,,yes,fruit,vegetables,,100000,tomatoes,c_7805
triticale,×Triticosecale,,yes,grain,cereals,,12000,triticales,c_7949
tung tree,,,yes,seed,oil_crops,,,tung tree,c_253
turnip,,,yes,root; leaves,vegetables,,,turnips,c_8019
urd bean,,,yes,seed,pulses,,,urd beans,c_8089
vanilla,,,yes,fruit,spices,,,vanilla,c_15126
vegetables,spp,,no,leaves,vegetables,,,,
velvet bean,Mucuna pruriens,,yes,,green manure,,,velvet bean,c_4971
vetch,Vicia spp,,yes,above_ground,green_manures; fodder_crops,,,vetches,c_8214
walnut,,,yes,seed,nuts,,,walnuts,c_15254
watercress,,,yes,,vegetables,,,watercress,c_15275
watermelon,,,yes,fruit,fruits,,,watermelons,c_15277
wheat,Triticum aestivum,,yes,seed,cereals,,19000,wheat,c_8373
white clover,Trifolium repens,,yes,above_ground,green_manures,,,,
white currant,,,yes,fruit,fruits,,,white currants,c_8379
white fonio,Digitaria exilis,,yes,grain,cereals,,,,
white lupin,Lupinus albus,,yes,seed,pulses,,,,
winter melon,,,yes,fruit,fruits,,,winter melons,c_acf09bff
yam,Dioscorea cayenensis,,yes,tuber,root_tuber,,60000,yams,c_8478
pasture,,,yes,above_ground,fodder_crops,,,,
none,,fallow,yes,,other,,,,
